"","x"
"4779",13.4436088846357
"4780",5.22649596771779
"4781",14.528802625309
"4782",13.6748655260669
"4783",16.7644936429574
"4784",14.6544756639643
"4785",21.8017867485018
"4786",11.4657745759179
"4787",6.88141347362351
"4788",18.7626170140696
"4789",12.6492063819691
"4790",24.6056882836871
"4791",12.9717564102626
"4792",9.91769902450043
"4793",19.9901404748616
"4794",18.0724785766046
"4795",19.9391668323447
"4796",17.4698143629284
"4797",6.80931845553913
"4798",16.7438659698514
"4799",15.5941074753259
"4800",14.0067600894985
"4801",-0.0919828196112071
"4802",10.8699060241332
"4803",19.821051740837
"4804",15.5008465319734
"4805",23.5738029381833
"4806",14.8906118384256
"4807",17.2312138909331
"4808",21.0599525693869
"4809",7.14636844313609
"4810",21.6121763977425
"4811",6.552708863173
"4812",12.9354529818257
"4813",20.3017724019196
"4814",24.2025458528632
"4815",19.790475562125
"4816",6.30398424329029
"4817",7.58773315905566
"4818",4.12987154726059
"4819",17.9539206459144
"4820",21.5326835584453
"4821",20.5369488459167
"4822",8.9928228953898
"4823",16.4504869626311
"4824",11.8554708809383
"4825",9.79904790378476
"4826",16.7696176229799
"4827",7.15211537857115
"4828",17.065169494805
"4829",14.1291018869076
"4830",8.09780399043676
"4831",20.71027718931
"4832",15.4639752667132
"4833",13.0651222041923
"4834",9.95253928928149
"4835",20.7583835122828
"4836",21.931666228771
"4837",17.6495907994779
"4838",14.1883421070063
"4839",5.88752303348778
"4840",17.8243394663781
"4841",13.5148818643408
"4842",12.0587684422361
"4843",28.4754927449174
"4844",5.41888795281512
"4845",13.5474897175751
"4846",21.8285049768891
"4847",20.9632114340263
"4848",11.7984723402766
"4849",12.5012573454303
"4850",6.0371801709353
"4851",3.29153509517296
"4852",9.3423586343705
"4853",24.5196629462313
"4854",16.1113146299494
"4855",15.9939137271589
"4856",14.6765610054043
"4857",20.8170330946485
"4858",8.73492557621608
"4859",18.1220359413039
"4860",12.8229584316121
"4861",15.1180823397678
"4862",12.8046330167123
"4863",14.4019416153195
"4864",18.7816425062439
"4865",8.0431079327573
"4866",11.0961486678329
"4867",12.5269339067167
"4868",18.3910415005583
"4869",14.3839100203378
"4870",11.7119821895448
"4871",17.6046260844594
"4872",22.5470862475459
"4873",11.0419035733076
"4874",9.18798148006207
"4875",10.1452124114039
"4876",17.3102233080866
"4877",5.36000468358043
"4878",7.06801879341629
"4879",9.82597917610734
"4880",16.8001339727636
"4881",16.1548442865952
"4882",7.67756870551551
"4883",12.4027673758779
"4884",16.8346189976027
"4885",18.5117646578168
"4886",13.6282501868105
"4887",16.307442467191
"4888",4.08352659732451
"4889",13.7893224980861
"4890",16.7954997002506
"4891",14.6173987448112
"4892",8.6922892423876
"4893",5.05440794028224
"4894",15.3744068723768
"4895",11.4334550301755
"4896",16.0940302176294
"4897",19.3666611344444
"4898",11.8879263997435
"4899",21.8721328870325
"4900",7.27066380794463
"4901",14.7963364599835
"4902",18.123202390777
"4903",16.0134412804215
"4904",8.62328070938371
"4905",11.3322268571516
"4906",20.298728538778
"4907",19.8334693897761
"4908",14.5960190523777
"4909",15.9506210924875
"4910",17.6849092337138
"4911",16.9912210351538
"4912",14.2717118516259
"4913",18.6209973343893
"4914",18.9269973518066
"4915",10.7260168862631
"4916",12.8153153606547
"4917",17.4277672664339
"4918",13.6539233749355
"4919",14.853887175113
"4920",6.85818630177108
"4921",14.1913801949417
"4922",9.71251934758611
"4923",15.0338331519791
"4924",7.12592756727913
"4925",13.4390291898367
"4926",14.9007632735931
"4927",6.15320359701186
"4928",10.89820418247
"4929",8.18308367370253
"4930",18.5265151581697
"4931",23.2573930300198
"4932",19.697082443091
"4933",7.36996407014009
"4934",7.26958008406667
"4935",8.88431328727096
"4936",18.770649674922
"4937",12.0015086656354
"4938",8.85413971003544
"4939",5.76764626610472
"4940",20.8384049218027
"4941",22.9412694807455
"4942",11.8507543231882
"4943",21.9600359861527
"4944",15.3141158899735
"4945",20.5135256128975
"4946",15.952359422026
"4947",7.98381976982348
"4948",14.0687054065023
"4949",18.3960529983516
"4950",10.5441882564229
"4951",18.9162406509187
"4952",9.10937210446996
"4953",8.58633318286883
"4954",12.079430671732
"4955",20.9781679400951
"4956",15.6368166479762
"4957",8.14783585480113
"4958",16.5123214893267
"4959",15.5308300482967
"4960",17.2645248622641
"4961",12.297523617189
"4962",10.1928431613699
"4963",17.9884800256121
"4964",12.8300138102355
"4965",12.3911335666204
"4966",14.2362242769988
"4967",13.6924584420464
"4968",15.8037810743958
"4969",19.3099831179572
"4970",21.2788054710387
"4971",12.4650423754596
"4972",16.9896480747202
"4973",15.5764569469438
"4974",5.522326968035
"4975",14.0510113231602
"4976",17.2914430797948
"4977",13.9906285686872
"4978",10.9215451334206
"4979",16.9452697411254
"4980",13.1913320665986
"4981",20.1082674172521
"4982",21.9384937985016
"4983",16.1295686349854
"4984",20.7350249779457
"4985",12.2647968893022
"4986",12.8987006788509
"4987",13.598156907935
"4988",21.309325046464
"4989",9.47724804610523
"4990",16.8988511800661
"4991",16.1344195225309
"4992",20.2223687515906
"4993",3.08126478633878
"4994",9.72864707584203
"4995",17.8813255968452
"4996",14.0553098984954
"4997",12.0569083710799
"4998",21.6378921098329
"4999",12.4650296550724
"5000",16.7592426564004
